emotions,genders,audio_intensity,audio_path,duration,dataset
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-04-02-02-02-22.wav,3.83718820861678,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-01-01-01-22.wav,3.703718820861678,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-01-01-02-22.wav,3.737097505668934,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-01-02-01-22.wav,3.8705215419501133,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-01-02-02-22.wav,4.037369614512472,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-02-01-01-22.wav,3.8705668934240363,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-02-01-02-22.wav,3.9039002267573695,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-02-02-01-22.wav,4.237596371882086,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-05-02-02-02-22.wav,4.20421768707483,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-01-01-01-22.wav,3.570294784580499,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-01-01-02-22.wav,3.603628117913832,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-01-02-01-22.wav,3.670340136054422,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-01-02-02-22.wav,3.5369160997732427,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-02-01-01-22.wav,3.570249433106576,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-02-01-02-22.wav,3.570249433106576,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-02-02-01-22.wav,3.670340136054422,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-06-02-02-02-22.wav,3.603628117913832,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-01-01-01-22.wav,3.703718820861678,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-01-01-02-22.wav,3.9039002267573695,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-01-02-01-22.wav,3.803809523809524,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-01-02-02-22.wav,3.83718820861678,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-02-01-01-22.wav,4.237596371882086,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-02-01-02-22.wav,4.170839002267574,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-02-02-01-22.wav,4.20421768707483,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-07-02-02-02-22.wav,4.104126984126984,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-01-01-01-22.wav,3.5369160997732427,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-01-01-02-22.wav,3.570249433106576,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-01-02-01-22.wav,3.436780045351474,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-01-02-02-22.wav,3.603628117913832,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-02-01-01-22.wav,3.570249433106576,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-02-01-02-22.wav,3.737097505668934,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-02-02-01-22.wav,3.703718820861678,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_22\03-01-08-02-02-02-22.wav,3.6369614512471657,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-01-01-01-01-23.wav,3.803809523809524,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-01-01-01-02-23.wav,3.737097505668934,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-01-01-02-01-23.wav,3.670340136054422,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-01-01-02-02-23.wav,3.83718820861678,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-01-01-01-23.wav,3.970657596371882,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-01-01-02-23.wav,4.070748299319728,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-01-02-01-23.wav,4.170839002267574,ravdess
neutral,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-01-02-02-23.wav,4.004036281179138,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-02-01-01-23.wav,4.6046258503401365,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-02-01-02-23.wav,4.6046258503401365,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-02-02-01-23.wav,4.104126984126984,ravdess
neutral,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-02-02-02-02-23.wav,4.5712471655328795,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-01-01-01-23.wav,3.336689342403628,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-01-01-02-23.wav,3.2699773242630386,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-01-02-01-23.wav,3.2365986394557824,ravdess
happy,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-01-02-02-23.wav,3.2699773242630386,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-02-01-01-23.wav,3.2365986394557824,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-02-01-02-23.wav,3.2032199546485263,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-02-02-01-23.wav,3.2365986394557824,ravdess
happy,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-03-02-02-02-23.wav,3.2365986394557824,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-01-01-01-23.wav,3.603628117913832,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-01-01-02-23.wav,3.8705668934240363,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-01-02-01-23.wav,3.570249433106576,ravdess
sad,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-01-02-02-23.wav,3.670340136054422,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-02-01-01-23.wav,4.270975056689342,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-02-01-02-23.wav,4.3710657596371885,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-02-02-01-23.wav,3.937278911564626,ravdess
sad,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-04-02-02-02-23.wav,4.738095238095238,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-01-01-01-23.wav,3.3033560090702947,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-01-01-02-23.wav,3.3033560090702947,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-01-02-01-23.wav,3.2699773242630386,ravdess
angry,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-01-02-02-23.wav,3.336689342403628,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-02-01-01-23.wav,3.4034013605442177,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-02-01-02-23.wav,3.336689342403628,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-02-02-01-23.wav,3.2365986394557824,ravdess
angry,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-05-02-02-02-23.wav,3.3033106575963718,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-01-01-01-23.wav,3.436780045351474,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-01-01-02-23.wav,3.2365986394557824,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-01-02-01-23.wav,3.1364625850340135,ravdess
fear,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-01-02-02-23.wav,3.1031292517006803,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-02-01-01-23.wav,3.570249433106576,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-02-01-02-23.wav,3.436780045351474,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-02-02-01-23.wav,3.570294784580499,ravdess
fear,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-06-02-02-02-23.wav,3.5369160997732427,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-01-01-01-23.wav,3.570249433106576,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-01-01-02-23.wav,3.570249433106576,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-01-02-01-23.wav,3.47015873015873,ravdess
disgust,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-01-02-02-23.wav,3.336689342403628,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-02-01-01-23.wav,4.070748299319728,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-02-01-02-23.wav,3.8705215419501133,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-02-02-01-23.wav,3.737097505668934,ravdess
disgust,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-07-02-02-02-23.wav,3.8705215419501133,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-01-01-01-23.wav,3.2699773242630386,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-01-01-02-23.wav,3.2365986394557824,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-01-02-01-23.wav,3.3033106575963718,ravdess
surprised,male,normal,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-01-02-02-23.wav,3.3033560090702947,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-02-01-01-23.wav,3.5035374149659866,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-02-01-02-23.wav,3.3700226757369616,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-02-02-01-23.wav,3.336689342403628,ravdess
surprised,male,high,./data/ravdess-emotional-speech-audio/Actor_23\03-01-08-02-02-02-23.wav,3.3033106575963718,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-01-01-01-01-24.wav,3.703718820861678,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-01-01-01-02-24.wav,3.6369614512471657,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-01-01-02-01-24.wav,3.6370068027210882,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-01-01-02-02-24.wav,3.603628117913832,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-01-01-01-24.wav,3.570249433106576,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-01-01-02-24.wav,3.5035374149659866,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-01-02-01-24.wav,3.8705668934240363,ravdess
neutral,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-01-02-02-24.wav,3.703718820861678,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-02-01-01-24.wav,4.104126984126984,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-02-01-02-24.wav,4.070748299319728,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-02-02-01-24.wav,4.037414965986395,ravdess
neutral,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-02-02-02-02-24.wav,4.104126984126984,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-01-01-01-24.wav,3.603628117913832,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-01-01-02-24.wav,3.9039002267573695,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-01-02-01-24.wav,3.5035374149659866,ravdess
happy,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-01-02-02-24.wav,3.737097505668934,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-02-01-01-24.wav,4.004036281179138,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-02-01-02-24.wav,3.7704761904761903,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-02-02-01-24.wav,3.8705668934240363,ravdess
happy,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-03-02-02-02-24.wav,3.8705668934240363,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-01-01-01-24.wav,4.104126984126984,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-01-01-02-24.wav,3.970657596371882,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-01-02-01-24.wav,3.5369160997732427,ravdess
sad,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-01-02-02-24.wav,3.83718820861678,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-02-01-01-24.wav,4.404399092970522,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-02-01-02-24.wav,4.571292517006802,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-02-02-01-24.wav,4.20421768707483,ravdess
sad,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-04-02-02-02-24.wav,4.671337868480726,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-01-01-01-24.wav,4.104126984126984,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-01-01-02-24.wav,3.737097505668934,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-01-02-01-24.wav,3.670340136054422,ravdess
angry,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-01-02-02-24.wav,4.20421768707483,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-02-01-01-24.wav,4.3710657596371885,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-02-01-02-24.wav,4.3710657596371885,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-02-02-01-24.wav,4.170839002267574,ravdess
angry,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-05-02-02-02-24.wav,5.105124716553288,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-01-01-01-24.wav,4.104126984126984,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-01-01-02-24.wav,4.070748299319728,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-01-02-01-24.wav,3.937278911564626,ravdess
fear,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-01-02-02-24.wav,4.004036281179138,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-02-01-01-24.wav,3.83718820861678,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-02-01-02-24.wav,4.070748299319728,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-02-02-01-24.wav,3.603628117913832,ravdess
fear,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-06-02-02-02-24.wav,3.83718820861678,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-01-01-01-24.wav,4.304308390022676,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-01-01-02-24.wav,4.104126984126984,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-01-02-01-24.wav,4.004036281179138,ravdess
disgust,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-01-02-02-24.wav,4.070748299319728,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-02-01-01-24.wav,4.337687074829932,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-02-01-02-24.wav,4.63795918367347,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-02-02-01-24.wav,4.237596371882086,ravdess
disgust,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-07-02-02-02-24.wav,4.437777777777778,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-01-01-01-24.wav,3.3033560090702947,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-01-01-02-24.wav,3.47015873015873,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-01-02-01-24.wav,3.3700680272108845,ravdess
surprised,female,normal,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-01-02-02-24.wav,3.4034013605442177,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-02-01-01-24.wav,3.937278911564626,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-02-01-02-24.wav,3.970657596371882,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-02-02-01-24.wav,3.670340136054422,ravdess
surprised,female,high,./data/ravdess-emotional-speech-audio/Actor_24\03-01-08-02-02-02-24.wav,3.6369614512471657,ravdess
angry,male,normal,./data/cremad/1001_DFA_ANG_XX.wav,2.2756009070294785,crema
disgust,male,normal,./data/cremad/1001_DFA_DIS_XX.wav,2.3356916099773244,crema
fear,male,normal,./data/cremad/1001_DFA_FEA_XX.wav,2.168843537414966,crema
happy,male,normal,./data/cremad/1001_DFA_HAP_XX.wav,1.8685260770975056,crema
neutral,male,normal,./data/cremad/1001_DFA_NEU_XX.wav,2.035419501133787,crema
sad,male,normal,./data/cremad/1001_DFA_SAD_XX.wav,2.0020408163265304,crema
angry,male,high,./data/cremad/1001_IEO_ANG_HI.wav,1.9352834467120181,crema
angry,male,low,./data/cremad/1001_IEO_ANG_LO.wav,2.06875283446712,crema
angry,male,normal,./data/cremad/1001_IEO_ANG_MD.wav,2.635963718820862,crema
disgust,male,high,./data/cremad/1001_IEO_DIS_HI.wav,2.0020408163265304,crema
disgust,male,low,./data/cremad/1001_IEO_DIS_LO.wav,2.0020408163265304,crema
